"","user_id","user_name","yelping_since","user_averageStars","isElite","userCountLV","review_star","business_id","rest_name","rest_stars","city","state","rest_reviewCount","full_address","category"
"6683","u 923","Lindsay","2015-03",3.15,"Elite",11,1,"r 1709","Krazy Sushi",4,"Las Vegas","NV",323,"7160 N Durango Dr
Ste 140
Centennial
Las Vegas, NV 89149","Sushi Bars, Japanese"
"6684","u 923","Lindsay","2015-03",3.15,"Elite",11,4,"r 2","Porchlight Grille",4,"Las Vegas","NV",75,"8416 W Desert Inn Rd
Westside
Las Vegas, NV 89117","Bars, American (Traditional), Sports Bars, Nightlife"
"6685","u 923","Lindsay","2015-03",3.15,"Elite",11,5,"r 1917","Off the Hook",4.5,"Las Vegas","NV",196,"4155 S Buffalo Dr
Ste 105
Spring Valley
Las Vegas, NV 89147","Seafood, Fish & Chips"
"6686","u 923","Lindsay","2015-03",3.15,"Elite",11,5,"r 3842","Pho Saigon",4,"Las Vegas","NV",95,"6820 Spring Mountain Rd
Ste C111
Chinatown
Las Vegas, NV 89146","Korean, Vietnamese, Sandwiches"
"6687","u 923","Lindsay","2015-03",3.15,"Elite",11,3,"r 461","Nem Nuong Bistro",4,"Las Vegas","NV",206,"4631 Spring Mountain Rd
Ste 102
Chinatown
Las Vegas, NV 89102","Vietnamese"
"6688","u 923","Lindsay","2015-03",3.15,"Elite",11,4,"r 2825","Grimaldi's Pizzeria",4,"Las Vegas","NV",387,"750 S Rampart Blvd
Westside
Las Vegas, NV 89145","Pizza"
"6689","u 923","Lindsay","2015-03",3.15,"Elite",11,5,"r 3951","Swish Shabu Shabu",3.5,"Las Vegas","NV",333,"5115 W Spring Mountain Rd
Ste 121
Chinatown
Las Vegas, NV 89146","Hot Pot, Sushi Bars, Japanese"
"6690","u 923","Lindsay","2015-03",3.15,"Elite",11,1,"r 2825","Grimaldi's Pizzeria",4,"Las Vegas","NV",387,"750 S Rampart Blvd
Westside
Las Vegas, NV 89145","Pizza"
"6691","u 923","Lindsay","2015-03",3.15,"Elite",11,2,"r 4877","Viet Bistro",3.5,"Las Vegas","NV",253,"7175 W Lake Mead Blvd
Las Vegas, NV 89128","Vietnamese"
"6692","u 923","Lindsay","2015-03",3.15,"Elite",11,4,"r 4495","Pin Kaow Thai Restaurant",4,"Las Vegas","NV",435,"1974 N Rainbow Blvd
Las Vegas, NV 89108","Thai"
"6693","u 923","Lindsay","2015-03",3.15,"Elite",11,2,"r 432","Pasta Mia West",4,"Las Vegas","NV",148,"4455 W Flamingo Rd
Las Vegas, NV 89103",", Italian"
"6694","u 924","Ayla","2014-08",4.48,"non-Elite",3,4,"r 1186","Holsteins Shakes and Buns",4,"Las Vegas","NV",2362,"3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (Traditional)"
"6695","u 924","Ayla","2014-08",4.48,"non-Elite",3,5,"r 3776","Bacchanal Buffet",4,"Las Vegas","NV",5216,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Buffets"
"6696","u 924","Ayla","2014-08",4.48,"non-Elite",3,3,"r 1109","Beijing Noodle No. 9",2.5,"Las Vegas","NV",612,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Chinese"
"6697","u 925","Marcie","2012-06",3.6,"Elite",4,1,"r 4160","China Gourmet",4,"Las Vegas","NV",111,"9002 W Sahara Ave
Ste A
Westside
Las Vegas, NV 89117","Chinese"
"6698","u 925","Marcie","2012-06",3.6,"Elite",4,3,"r 1325","Chicago Joe's Restaurant",3.5,"Las Vegas","NV",230,"820 S 4th St
Downtown
Las Vegas, NV 89101",", Italian"
"6699","u 925","Marcie","2012-06",3.6,"Elite",4,4,"r 3069","Northside Nathan's Pizza",3.5,"Las Vegas","NV",146,"7531 W Lake Mead Blvd
Ste 300
Las Vegas, NV 89128","Italian, Pizza, Sandwiches"
"6700","u 925","Marcie","2012-06",3.6,"Elite",4,5,"r 1825","Biaggio's Pizzeria",4.5,"Las Vegas","NV",535,"4235 S Fort Apache Rd
Ste 160
Spring Valley
Las Vegas, NV 89147","Italian, Pizza"
"6701","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 3442","Shake Shack",4,"Las Vegas","NV",1818,"New York New York Hotel & Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (New)"
"6702","u 926","Lydia","2015-02",3.68,"non-Elite",28,3,"r 1744","Jack In the Box",2.5,"Las Vegas","NV",18,"4866 S Maryland Pkwy
University
Las Vegas, NV 89119","Fast Food"
"6703","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 3469","Great Buns Bakery",4.5,"Las Vegas","NV",90,"3270 E Tropicana Ave
Eastside
Las Vegas, NV 89121","Bakeries, Food, Sandwiches, Desserts"
"6704","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 4370","Baja Bar & Grill",4.5,"Las Vegas","NV",141,"4755 S Maryland Pkwy
University
Las Vegas, NV 89119","Mexican"
"6705","u 926","Lydia","2015-02",3.68,"non-Elite",28,1,"r 2752","Arby's",3,"Las Vegas","NV",11,"2590 E Tropicana Ave
Eastside
Las Vegas, NV 89121","Fast Food"
"6706","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 1786","Mr. Sandwich",3.5,"Las Vegas","NV",111,"4626 S Maryland Pkwy
Ste C
University
Las Vegas, NV 89119","Food, Juice Bars & Smoothies, Vietnamese"
"6707","u 926","Lydia","2015-02",3.68,"non-Elite",28,3,"r 4486","Umami Burger -  SLS Las Vegas",3.5,"Las Vegas","NV",653,"SLS Las Vegas
2535 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Burgers, Bars, Sports Bars"
"6708","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 3306","I Love Burgers",3,"Las Vegas","NV",587,"The Palazzo
3327 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (New)"
"6709","u 926","Lydia","2015-02",3.68,"non-Elite",28,1,"r 1170","McDonald's",2,"Las Vegas","NV",18,"8120 S Eastern Ave
Southeast
Las Vegas, NV 89123","Burgers, Fast Food"
"6710","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 2468","Starbucks",4,"Las Vegas","NV",12,"4844-4848 S Eastern Ave
Eastside
Las Vegas, NV 89119","Food, Coffee & Tea, American (Traditional)"
"6711","u 926","Lydia","2015-02",3.68,"non-Elite",28,2,"r 1682","Pizza Hut",2,"Las Vegas","NV",31,"2625 E. Tropicana Ave
Southeast
Las Vegas, NV 89121","Pizza"
"6712","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 4171","Chao Thai Restaurant",4,"Las Vegas","NV",139,"4550 S Maryland Pkwy
University
Las Vegas, NV 89119","Thai"
"6713","u 926","Lydia","2015-02",3.68,"non-Elite",28,3,"r 1009","Flippin' Good Burgers & Shakes",4,"Las Vegas","NV",153,"505 E Fremont St
Downtown
Las Vegas, NV 89101","Food, Burgers, Desserts"
"6714","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 3355","Sunrise Coffee",4.5,"Las Vegas","NV",780,"3130 E Sunset Rd
Ste A
Southeast
Las Vegas, NV 89120","Food, Coffee & Tea, Vegan"
"6715","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 1009","Flippin' Good Burgers & Shakes",4,"Las Vegas","NV",153,"505 E Fremont St
Downtown
Las Vegas, NV 89101","Food, Burgers, Desserts"
"6716","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 3956","Chili's",3,"Las Vegas","NV",151,"7530 S Las Vegas Blvd
Southeast
Las Vegas, NV 89123","Bars, Nightlife, Tex-Mex"
"6717","u 926","Lydia","2015-02",3.68,"non-Elite",28,2,"r 4110","Kabob Express",4.5,"Las Vegas","NV",175,"4912 S Eastern Ave
Southeast
Las Vegas, NV 89119","Afghan, Persian/Iranian"
"6718","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 4579","Baskin Robbins",4.5,"Las Vegas","NV",25,"4860 S Eastern Ave
Eastside
Las Vegas, NV 89119","Food Stands"
"6719","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 4324","Einstein Bros",3,"Las Vegas","NV",69,"4626 S Maryland Pkwy
University
Las Vegas, NV 89119","Food, Breakfast & Brunch, Bagels, Delis"
"6720","u 926","Lydia","2015-02",3.68,"non-Elite",28,2,"r 3848","Griddlecakes",3.5,"Las Vegas","NV",283,"9480 S Eastern Ave
Las Vegas, NV 89123","Breakfast & Brunch, American (Traditional)"
"6721","u 926","Lydia","2015-02",3.68,"non-Elite",28,2,"r 2698","McDonald's",2.5,"Las Vegas","NV",22,"3815 S Maryland Pkwy
Eastside
Las Vegas, NV 89119","Burgers, Fast Food"
"6722","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 3334","Landry's Seafood",3,"Las Vegas","NV",202,"2610 W. Sahara Ave.
Las Vegas, NV 89102","Seafood, American (Traditional)"
"6723","u 926","Lydia","2015-02",3.68,"non-Elite",28,2,"r 4107","Jason's Deli",4,"Las Vegas","NV",147,"3910 S Maryland Pkwy
Eastside
Las Vegas, NV 89119","Delis, American (New), Sandwiches"
"6724","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 4602","Farmer Boys",3.5,"Las Vegas","NV",108,"5955 S Eastern Ave
Southeast
Las Vegas, NV 89119","Burgers, Breakfast & Brunch, Sandwiches"
"6725","u 926","Lydia","2015-02",3.68,"non-Elite",28,5,"r 3650","Tiabi Coffee & Waffle",4.5,"Las Vegas","NV",475,"3961 Maryland Pkwy
Eastside
Las Vegas, NV 89119","Food, Desserts, Coffee & Tea, Cafes"
"6726","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 4316","The Habit Burger Grill",4.5,"Las Vegas","NV",152,"365 Hughes Ctr Dr
Eastside
Las Vegas, NV 89169","Burgers"
"6727","u 926","Lydia","2015-02",3.68,"non-Elite",28,4,"r 3997","Taqueria El Tizon Grill 2",3.5,"Las Vegas","NV",47,"4912 S Eastern Ave
Ste 1
Southeast
Las Vegas, NV 89119","Mexican"
"6728","u 926","Lydia","2015-02",3.68,"non-Elite",28,3,"r 1873","Crazy Pita Rotisserie & Grill",4,"Las Vegas","NV",141,"Downtown Summerlin
10975 Sage Park Dr, Ste 100
South Summerlin
Las Vegas, NV 89135","Mediterranean"
"6729","u 927","Courtney","2010-05",3.96,"non-Elite",20,2,"r 4539","Hash House A Go Go",4,"Las Vegas","NV",2857,"6800 W Sahara Ave
Westside
Las Vegas, NV 89146","Breakfast & Brunch, American (New)"
"6730","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 1797","Elixir Organic Cafe & Lounge",3,"Las Vegas","NV",71,"9550 S Eastern Ave
Ste 180
Southeast
Las Vegas, NV 89123","Food, Vegetarian, Juice Bars & Smoothies, Gluten-Free"
"6731","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 2300","Sammy's Woodfired Pizza and Grill",4,"Las Vegas","NV",101,"7160 N Durango Dr
Ste 110
Centennial
Las Vegas, NV 89149","Pizza, Gluten-Free"
"6732","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 781","Blue Martini Lounge",3,"Las Vegas","NV",647,"6593 Las Vegas Blvd S
Bldg L B214
Southeast
Las Vegas, NV 89119","Bars, American (New), Nightlife, Lounges"
"6733","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 3815","The Peppermill Restaurant & Fireside Lounge",4,"Las Vegas","NV",2120,"2985 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (Traditional), Breakfast & Brunch, Nightlife, Lounges"
"6734","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 4104","Social House",4,"Las Vegas","NV",599,"Crystals Mall City Center
3720 Las Vegas Blvd S
The Strip
Las Vegas, NV 89158","Bars, Japanese, Asian Fusion, Nightlife, Lounges"
"6735","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 1318","Khoury's Mediterranean Restaurant",4,"Las Vegas","NV",276,"6115 S Fort Apache Rd
Ste A100
Spring Valley
Las Vegas, NV 89148","Greek, Mediterranean, Middle Eastern"
"6736","u 927","Courtney","2010-05",3.96,"non-Elite",20,3,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"6737","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 3317","Osaka Japanese Bistro",4,"Las Vegas","NV",298,"4205 W Sahara Ave
Westside
Las Vegas, NV 89102","Sushi Bars, Japanese"
"6738","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 2739","Herbs & Rye",4,"Las Vegas","NV",779,"3713 W Sahara Ave
Westside
Las Vegas, NV 89102","Bars, Cocktail Bars, Nightlife, Italian, Steakhouses"
"6739","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 2674","Lotus of Siam",4,"Las Vegas","NV",3225,"953 E Sahara Ave
Ste A5
Eastside
Las Vegas, NV 89104","Thai"
"6740","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 3605","Wazuzu",3.5,"Las Vegas","NV",362,"3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Diners"
"6741","u 927","Courtney","2010-05",3.96,"non-Elite",20,3,"r 946","Lemongrass",3.5,"Las Vegas","NV",712,"ARIA Resort & Casino
3737 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Thai"
"6742","u 927","Courtney","2010-05",3.96,"non-Elite",20,3,"r 4151","Archi's Thai Cafe",4,"Las Vegas","NV",379,"9350 W Sahara Ave
Westside
Las Vegas, NV 89117","Thai"
"6743","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 2273","Yard House Town Square",4,"Las Vegas","NV",1032,"6593 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119","Vegetarian, Bars, American (New), Nightlife"
"6744","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 3725","Nittaya's Secret Kitchen",4.5,"Las Vegas","NV",352,"2110 N Rampart
Ste 110
Summerlin
Las Vegas, NV 89128","Thai"
"6745","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 2825","Grimaldi's Pizzeria",4,"Las Vegas","NV",387,"750 S Rampart Blvd
Westside
Las Vegas, NV 89145","Pizza"
"6746","u 927","Courtney","2010-05",3.96,"non-Elite",20,3,"r 2765","House of Blues",3.5,"Las Vegas","NV",696,"Mandalay Bay Hotel
3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Arts & Entertainment, Music Venues, Hotels, Event Planning & Services, Hotels & Travel, American (New), Nightlife"
"6747","u 927","Courtney","2010-05",3.96,"non-Elite",20,5,"r 818","Paymons Mediterranean Cafe & Hookah Lounge",3.5,"Las Vegas","NV",374,"8380 W Sahara Ave
Westside
Las Vegas, NV 89117","Greek, Mediterranean, Middle Eastern"
"6748","u 927","Courtney","2010-05",3.96,"non-Elite",20,4,"r 4668","Paymon's Mediterranean Cafe & Lounge",4,"Las Vegas","NV",452,"4147 S Maryland Pkwy
Eastside
Las Vegas, NV 89119","Greek, Vegetarian, Mediterranean"
"6749","u 928","Varun","2013-12",3.42,"Elite",13,5,"r 3328","Fleming's Prime Steakhouse & Wine Bar",4,"Las Vegas","NV",236,"6515 South Las Vegas Blvd.
Southeast
Las Vegas, NV 89119","Wine Bars, Bars, Steakhouses, Nightlife"
"6750","u 928","Varun","2013-12",3.42,"Elite",13,3,"r 4045","The Blind Pig",4,"Las Vegas","NV",292,"Panaroma Towers
Las Vegas, NV 89103","Bars, American (Traditional), Breakfast & Brunch, Nightlife, Sports Bars"
"6751","u 928","Varun","2013-12",3.42,"Elite",13,2,"r 1569","Blue Ribbon Fried Chicken",3.5,"Las Vegas","NV",218,"Downtown Summerlin
1770 Festival Plaza Dr
South Summerlin
Las Vegas, NV 89135","Fast Food, Chicken Wings"
"6752","u 928","Varun","2013-12",3.42,"Elite",13,2,"r 2576","Dickey's Barbecue Pit",3.5,"Las Vegas","NV",194,"7430 Las Vegas Blvd. South
Southeast
Las Vegas, NV 89123","Barbeque"
"6753","u 928","Varun","2013-12",3.42,"Elite",13,1,"r 3105","Triple George Grill",4,"Las Vegas","NV",691,"201 N 3rd St
Ste 120
Downtown
Las Vegas, NV 89101","Seafood, Steakhouses, American (New)"
"6754","u 928","Varun","2013-12",3.42,"Elite",13,5,"r 2491","Table 34",4,"Las Vegas","NV",178,"600 E Warm Springs Rd
Ste 180
Southeast
Las Vegas, NV 89119","American (New)"
"6755","u 928","Varun","2013-12",3.42,"Elite",13,3,"r 905","Cantina Laredo",3.5,"Las Vegas","NV",345,"430 S Rampart Blvd
Ste 110
Westside
Las Vegas, NV 89145","Food, Specialty Food, Mexican"
"6756","u 928","Varun","2013-12",3.42,"Elite",13,2,"r 3716","Giada",3.5,"Las Vegas","NV",1751,"The Cromwell Las Vegas Resort & Casino
3595 Las Vegas Blvd South
The Strip
Las Vegas, NV 89109",", Italian"
"6757","u 928","Varun","2013-12",3.42,"Elite",13,5,"r 25","Simon Restaurant and Lounge",3.5,"Las Vegas","NV",363,"Palms Place Hotel & Spa
4381 W Flamingo Rd
Las Vegas, NV 89103","Breakfast & Brunch, American (New)"
"6758","u 928","Varun","2013-12",3.42,"Elite",13,3,"r 3105","Triple George Grill",4,"Las Vegas","NV",691,"201 N 3rd St
Ste 120
Downtown
Las Vegas, NV 89101","Seafood, Steakhouses, American (New)"
"6759","u 928","Varun","2013-12",3.42,"Elite",13,5,"r 4013","Brand Steakhouse",4,"Las Vegas","NV",464,"Monte Carlo Hotel and Casino
3770 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Steakhouses, American (Traditional), Nightlife"
"6760","u 928","Varun","2013-12",3.42,"Elite",13,4,"r 1611","Novecento Pizzeria",4,"Las Vegas","NV",188,"9640 S Eastern  Ave
Ste 130
Southeast
Las Vegas, NV 89123","Italian, Pizza"
"6761","u 928","Varun","2013-12",3.42,"Elite",13,2,"r 1980","Hank's Philly Steaks",3.5,"Las Vegas","NV",95,"467 E Silverado Ranch Blvd
Ste 125
Southeast
Las Vegas, NV 89183","Cheesesteaks"
"6762","u 929","Steve","2008-07",3.18,"Elite",5,1,"r 1334","China Poblano",3,"Las Vegas","NV",1149,"3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Mexican, Chinese"
"6763","u 929","Steve","2008-07",3.18,"Elite",5,5,"r 1915","Five50 Pizza Bar",4,"Las Vegas","NV",467,"ARIA Resort & Casino
3730 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Pizza"
"6764","u 929","Steve","2008-07",3.18,"Elite",5,1,"r 1334","China Poblano",3,"Las Vegas","NV",1149,"3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Mexican, Chinese"
"6765","u 929","Steve","2008-07",3.18,"Elite",5,4,"r 4045","The Blind Pig",4,"Las Vegas","NV",292,"Panaroma Towers
Las Vegas, NV 89103","Bars, American (Traditional), Breakfast & Brunch, Nightlife, Sports Bars"
"6766","u 929","Steve","2008-07",3.18,"Elite",5,5,"r 1186","Holsteins Shakes and Buns",4,"Las Vegas","NV",2362,"3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (Traditional)"
"6767","u 930","Xandy","2009-08",3.83,"non-Elite",3,4,"r 4444","Kokomo's Steak & Seafood",3.5,"Las Vegas","NV",143,"The Mirage
3400 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Seafood, Steakhouses"
"6768","u 930","Xandy","2009-08",3.83,"non-Elite",3,5,"r 2230","Tacos El Gordo",4.5,"Las Vegas","NV",1605,"3049 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Mexican"
"6769","u 930","Xandy","2009-08",3.83,"non-Elite",3,3,"r 4443","TENDER Steak & Seafood",3.5,"Las Vegas","NV",344,"Luxor Las Vegas
3900 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Steakhouses, American (Traditional), Nightlife"
"6770","u 931","Jerry","2008-06",3.8,"Elite",3,2,"r 3933","Village Seafood Buffet",3.5,"Las Vegas","NV",836,"Rio All-Suite Hotel & Casino
3700 W. Flamingo Road
Las Vegas, NV 89103","Seafood, Buffets"
"6771","u 931","Jerry","2008-06",3.8,"Elite",3,4,"r 4331","ESPN Zone",3.5,"Las Vegas","NV",68,"3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Arts & Entertainment, Arcades, Nightlife, Sports Bars"
"6772","u 931","Jerry","2008-06",3.8,"Elite",3,2,"r 1966","Cheeseburger",3,"Las Vegas","NV",298,"Planet Hollywood
3663 Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Burgers"
"6773","u 932","Erik","2009-09",3.36,"Elite",3,3,"r 1186","Holsteins Shakes and Buns",4,"Las Vegas","NV",2362,"3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (Traditional)"
"6774","u 932","Erik","2009-09",3.36,"Elite",3,3,"r 3592","Sushi Roku",4,"Las Vegas","NV",896,"Forum Shops Caesar's Palace
3500 Las Vegas Blvd S, Ste T18
The Strip
Las Vegas, NV 89109","Bars, Sushi Bars, Japanese, Nightlife, Lounges"
"6775","u 932","Erik","2009-09",3.36,"Elite",3,4,"r 999","Gordon Ramsay BurGR",4,"Las Vegas","NV",4620,"Planet Hollywood Las Vegas Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers"
"6776","u 933","Parveen","2011-09",3.89,"Elite",5,5,"r 3244","Yard House LINQ",4,"Las Vegas","NV",563,"3545 Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Vegetarian, American (New), Bars"
"6777","u 933","Parveen","2011-09",3.89,"Elite",5,5,"r 3623","Chart House",4,"Las Vegas","NV",230,"129 E Fremont St
Downtown
Las Vegas, NV 89101","Seafood, American (Traditional)"
"6778","u 933","Parveen","2011-09",3.89,"Elite",5,5,"r 1220","Wolfgang Puck Bar & Grill",4,"Las Vegas","NV",1221,"MGM Grand Hotel and Casino
3799 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109","Bars, American (New), Nightlife"
"6779","u 933","Parveen","2011-09",3.89,"Elite",5,5,"r 4226","Yardbird Southern Table & Bar",4,"Las Vegas","NV",1012,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","American (New), Southern"
"6780","u 933","Parveen","2011-09",3.89,"Elite",5,4,"r 4336","Chayo Mexican Kitchen + Tequila Bar",3.5,"Las Vegas","NV",808,"3545 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Bars, Mexican, Nightlife"
"6781","u 934","Laura","2013-12",4.44,"Elite",10,5,"r 4238","Hard Rock Cafe",3.5,"Las Vegas","NV",168,"4475 Paradise Road
Eastside
Las Vegas, NV 89109","Arts & Entertainment, Music Venues, Burgers, Nightlife, American (New)"
"6782","u 934","Laura","2013-12",4.44,"Elite",10,3,"r 1939","Wolfgang Puck Bar & Grill",3.5,"Las Vegas","NV",159,"10955 Oval Park Dr
South Summerlin
Las Vegas, NV 89135","Nightlife, Seafood, American (Traditional), Bars"
"6783","u 934","Laura","2013-12",4.44,"Elite",10,4,"r 905","Cantina Laredo",3.5,"Las Vegas","NV",345,"430 S Rampart Blvd
Ste 110
Westside
Las Vegas, NV 89145","Food, Specialty Food, Mexican"
"6784","u 934","Laura","2013-12",4.44,"Elite",10,5,"r 2736","Juan's Flaming Fajitas & Cantina",4.5,"Las Vegas","NV",808,"9640 W Tropicana
Ste 101
Spring Valley
Las Vegas, NV 89147","Mexican"
"6785","u 934","Laura","2013-12",4.44,"Elite",10,5,"r 2674","Lotus of Siam",4,"Las Vegas","NV",3225,"953 E Sahara Ave
Ste A5
Eastside
Las Vegas, NV 89104","Thai"
"6786","u 934","Laura","2013-12",4.44,"Elite",10,1,"r 103","Port of Subs",4,"Las Vegas","NV",32,"1910 Village Center Cir
Ste 5
Summerlin
Las Vegas, NV 89134","Sandwiches"
"6787","u 934","Laura","2013-12",4.44,"Elite",10,4,"r 4580","Frijoles & Frescas Grilled Tacos",4.5,"Las Vegas","NV",353,"7000 W Charleston Blvd
Westside
Las Vegas, NV 89117","Mexican"
"6788","u 934","Laura","2013-12",4.44,"Elite",10,5,"r 1907","Shake Shack",3.5,"Las Vegas","NV",265,"10975 Oval Park Dr
South Summerlin
Las Vegas, NV 89135","Food, Burgers, American (Traditional), Ice Cream & Frozen Yogurt"
"6789","u 934","Laura","2013-12",4.44,"Elite",10,5,"r 297","Honey Salt",4,"Las Vegas","NV",913,"1031 S Rampart Blvd
Westside
Las Vegas, NV 89145","American (New), Cafes"
"6790","u 934","Laura","2013-12",4.44,"Elite",10,5,"r 4539","Hash House A Go Go",4,"Las Vegas","NV",2857,"6800 W Sahara Ave
Westside
Las Vegas, NV 89146","Breakfast & Brunch, American (New)"
"6791","u 935","Luke","2013-11",4.11,"Elite",4,5,"r 4585","Bobo China",4.5,"Las Vegas","NV",142,"8465 W Sahara Ave
Westside
Las Vegas, NV 89117","Fast Food, Chinese"
"6792","u 935","Luke","2013-11",4.11,"Elite",4,5,"r 3243","Bambino's East Coast Pizzeria",4.5,"Las Vegas","NV",153,"2555 S Durango Dr
Westside
Las Vegas, NV 89117","Italian, Pizza"
"6793","u 935","Luke","2013-11",4.11,"Elite",4,5,"r 4280","Pasta Fresh",4,"Las Vegas","NV",65,"4165 S Grand Canyon Dr
Ste 102
Spring Valley
Las Vegas, NV 89147",", Italian"
